reached_destination_time,sim_corridor_travel_min,sim_corridor_travel_s,sim_trip_completed,departed_stop_time,arrived_at_stop_time,total_elapsed_min,obs_id,session,trip_direction,origin_terminal,destination_terminal,coordinates,origin_coordinates,destination_coordinates,scenario_id,scenario_group,policy,signal_pattern,encounter_pattern,encounter_1_green,encounter_2_green,bus_company,route,traffic_condition,crowding_level,relocate_mask,informal_mask,formal_mask,encounter_mask,service_mode,adhoc_informal_count,sim_minus_session_reference_min,session_onboard_reference_min_jan18,session_onboard_reference_note,corridor_length_m,sim_avg_speed_kmh,sim_implied_speed_kmh,sim_delay_s,field_speed_cap_kmh,traffic_mode,mixed_traffic,boarding,alighting,dwell_at_stop_s,calibration_profile,session_speed_band_kmh_jan18
06:49:46,8.38,502.8,True,06:41:24,06:41:00,8.77,5,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",E_optimized_transit,policy,optimized_transit,G-R,G-R,True,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,23.31,,45.44,mixed,True,3.0,5.0,24.0,june2026,29.18-45.44
06:13:34,11.04,662.7,True,06:02:32,06:02:00,11.57,1,Morning Session,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",E_optimized_transit,policy,optimized_transit,G-R,G-R,True,False,San Agustin,Alfonso - Tagaytay,Light,Medium,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,17.68,,45.44,mixed,True,7.0,2.0,32.0,june2026,29.18-45.44
06:23:10,10.88,653.1,True,06:12:17,06:12:00,11.17,4,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",E_optimized_transit,policy,optimized_transit,R-G,R-G,False,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,17.94,,45.44,mixed,True,1.0,3.0,17.0,june2026,29.18-45.44
06:52:24,11.0,660.1,True,06:41:24,06:41:00,11.4,5,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",E_optimized_transit,policy,optimized_transit,R-G,R-G,False,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,17.75,,45.44,mixed,True,3.0,5.0,24.0,june2026,29.18-45.44
06:10:56,8.4,504.2,True,06:02:32,06:02:00,8.93,1,Morning Session,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",E_optimized_transit,policy,optimized_transit,R-G,R-G,False,True,San Agustin,Alfonso - Tagaytay,Light,Medium,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,23.24,,45.44,mixed,True,7.0,2.0,32.0,june2026,29.18-45.44
06:22:46,10.5,629.9,True,06:12:17,06:12:00,10.77,4,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",E_optimized_transit,policy,optimized_transit,R-R,R-R,False,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,18.6,,45.44,mixed,True,1.0,3.0,17.0,june2026,29.18-45.44
06:52:00,10.62,636.9,True,06:41:24,06:41:00,11.0,5,Morning Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",E_optimized_transit,policy,optimized_transit,R-R,R-R,False,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Light,Low,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,18.4,,45.44,mixed,True,3.0,5.0,24.0,june2026,29.18-45.44
06:13:11,10.66,639.5,True,06:02:32,06:02:00,11.18,1,Morning Session,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",E_optimized_transit,policy,optimized_transit,R-R,R-R,False,False,San Agustin,Alfonso - Tagaytay,Light,Medium,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,18.32,,45.44,mixed,True,7.0,2.0,32.0,june2026,29.18-45.44
12:31:39,13.1,786.1,True,12:18:33,12:18:00,13.65,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit,policy,transit_all_stops,G-G,G-G,True,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,14.91,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:16:41,9.32,559.4,True,12:07:22,12:07:00,9.68,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit,policy,transit_all_stops,G-G,G-G,True,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.95,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:46:44,9.33,559.7,True,12:37:25,12:37:00,9.73,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit,policy,transit_all_stops,G-G,G-G,True,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.94,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:29:56,11.4,683.8,True,12:18:33,12:18:00,11.93,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit,policy,transit_all_stops,G-R,G-R,True,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,17.14,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:19:14,11.88,712.5,True,12:07:22,12:07:00,12.23,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit,policy,transit_all_stops,G-R,G-R,True,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,16.45,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:49:14,11.82,709.2,True,12:37:25,12:37:00,12.23,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit,policy,transit_all_stops,G-R,G-R,True,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,16.52,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:33:13,14.67,880.1,True,12:18:33,12:18:00,15.22,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit,policy,transit_all_stops,R-G,R-G,False,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,13.31,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:16:41,9.32,559.5,True,12:07:22,12:07:00,9.68,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit,policy,transit_all_stops,R-G,R-G,False,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.94,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:46:44,9.33,559.6,True,12:37:25,12:37:00,9.73,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit,policy,transit_all_stops,R-G,R-G,False,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.94,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:32:42,14.15,849.1,True,12:18:33,12:18:00,14.7,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit,policy,transit_all_stops,R-R,R-R,False,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,13.8,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:17:45,10.39,623.5,True,12:07:22,12:07:00,10.75,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit,policy,transit_all_stops,R-R,R-R,False,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,18.79,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:47:46,10.36,621.6,True,12:37:25,12:37:00,10.77,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit,policy,transit_all_stops,R-R,R-R,False,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,18.85,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:30:52,12.32,739.4,True,12:18:33,12:18:00,12.87,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",B_informal_only,policy,informal_only,G-G,G-G,True,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,000,000111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,15.85,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:17:09,9.79,587.3,True,12:07:22,12:07:00,10.15,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",B_informal_only,policy,informal_only,G-G,G-G,True,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,000,000111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,19.95,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:47:08,9.73,583.6,True,12:37:25,12:37:00,10.13,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",B_informal_only,policy,informal_only,G-G,G-G,True,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,000,000111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.08,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:29:31,10.97,658.0,True,12:18:33,12:18:00,11.52,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",B_informal_only,policy,informal_only,G-R,G-R,True,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,000,000111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,17.81,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:20:13,12.86,771.6,True,12:07:22,12:07:00,13.22,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",B_informal_only,policy,informal_only,G-R,G-R,True,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,000,000111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,15.19,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:50:09,12.75,764.8,True,12:37:25,12:37:00,13.15,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",B_informal_only,policy,informal_only,G-R,G-R,True,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,000,000111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,15.32,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:32:26,13.89,833.4,True,12:18:33,12:18:00,14.43,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",B_informal_only,policy,informal_only,R-G,R-G,False,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,000,000111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,14.06,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:16:41,9.32,559.5,True,12:07:22,12:07:00,9.68,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",B_informal_only,policy,informal_only,R-G,R-G,False,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,000,000111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.94,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:46:44,9.32,559.5,True,12:37:25,12:37:00,9.73,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",B_informal_only,policy,informal_only,R-G,R-G,False,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,000,000111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.94,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:31:55,13.37,802.4,True,12:18:33,12:18:00,13.92,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",B_informal_only,policy,informal_only,R-R,R-R,False,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,000,000111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,14.6,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:18:17,10.93,655.9,True,12:07:22,12:07:00,11.28,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",B_informal_only,policy,informal_only,R-R,R-R,False,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,000,000111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,17.87,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:48:17,10.87,652.2,True,12:37:25,12:37:00,11.28,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",B_informal_only,policy,informal_only,R-R,R-R,False,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,000,000111,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,17.97,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:28:59,10.44,626.2,True,12:18:33,12:18:00,10.98,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",C_formal_only,policy,formal_only,G-G,G-G,True,True,San Agustin,PITX - Lawton,Moderate,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,18.71,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:17:20,9.97,598.3,True,12:07:22,12:07:00,10.33,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",C_formal_only,policy,formal_only,G-G,G-G,True,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,19.59,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:47:20,9.92,595.0,True,12:37:25,12:37:00,10.33,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",C_formal_only,policy,formal_only,G-G,G-G,True,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,19.69,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:28:28,9.92,595.2,True,12:18:33,12:18:00,10.47,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",C_formal_only,policy,formal_only,G-R,G-R,True,False,San Agustin,PITX - Lawton,Moderate,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,19.69,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:18:57,11.59,695.1,True,12:07:22,12:07:00,11.95,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",C_formal_only,policy,formal_only,G-R,G-R,True,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,16.86,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:48:56,11.53,691.8,True,12:37:25,12:37:00,11.93,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",C_formal_only,policy,formal_only,G-R,G-R,True,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,16.94,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:28:59,10.44,626.2,True,12:18:33,12:18:00,10.98,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",C_formal_only,policy,formal_only,R-G,R-G,False,True,San Agustin,PITX - Lawton,Moderate,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,18.71,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:16:52,9.5,570.1,True,12:07:22,12:07:00,9.87,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",C_formal_only,policy,formal_only,R-G,R-G,False,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.55,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:46:51,9.45,566.8,True,12:37:25,12:37:00,9.85,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",C_formal_only,policy,formal_only,R-G,R-G,False,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.67,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:28:28,9.92,595.2,True,12:18:33,12:18:00,10.47,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",C_formal_only,policy,formal_only,R-R,R-R,False,False,San Agustin,PITX - Lawton,Moderate,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,19.69,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:18:28,11.12,666.9,True,12:07:22,12:07:00,11.47,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",C_formal_only,policy,formal_only,R-R,R-R,False,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,17.57,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:48:28,11.06,663.6,True,12:37:25,12:37:00,11.47,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",C_formal_only,policy,formal_only,R-R,R-R,False,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,17.66,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:28:21,9.81,588.6,True,12:18:33,12:18:00,10.35,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",D_optimized,policy,optimized_formal_only,G-G,G-G,True,True,San Agustin,PITX - Lawton,Moderate,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,19.91,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:16:29,9.12,547.1,True,12:07:22,12:07:00,9.48,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",D_optimized,policy,optimized_formal_only,G-G,G-G,True,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,21.42,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:46:35,9.17,550.1,True,12:37:25,12:37:00,9.58,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",D_optimized,policy,optimized_formal_only,G-G,G-G,True,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,21.3,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:27:50,9.29,557.6,True,12:18:33,12:18:00,9.83,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",D_optimized,policy,optimized_formal_only,G-R,G-R,True,False,San Agustin,PITX - Lawton,Moderate,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,21.02,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:18:05,10.73,643.9,True,12:07:22,12:07:00,11.08,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",D_optimized,policy,optimized_formal_only,G-R,G-R,True,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,18.2,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:48:11,10.78,646.9,True,12:37:25,12:37:00,11.18,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",D_optimized,policy,optimized_formal_only,G-R,G-R,True,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,18.11,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:28:21,9.81,588.6,True,12:18:33,12:18:00,10.35,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",D_optimized,policy,optimized_formal_only,R-G,R-G,False,True,San Agustin,PITX - Lawton,Moderate,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,19.91,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:16:00,8.65,518.9,True,12:07:22,12:07:00,9.0,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",D_optimized,policy,optimized_formal_only,R-G,R-G,False,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,22.58,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:46:06,8.7,521.9,True,12:37:25,12:37:00,9.1,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",D_optimized,policy,optimized_formal_only,R-G,R-G,False,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,22.45,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:27:50,9.29,557.6,True,12:18:33,12:18:00,9.83,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",D_optimized,policy,optimized_formal_only,R-R,R-R,False,False,San Agustin,PITX - Lawton,Moderate,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,21.02,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
