reached_destination_time,sim_corridor_travel_min,sim_corridor_travel_s,sim_trip_completed,departed_stop_time,arrived_at_stop_time,total_elapsed_min,obs_id,session,trip_direction,origin_terminal,destination_terminal,coordinates,origin_coordinates,destination_coordinates,scenario_id,scenario_group,policy,signal_pattern,encounter_pattern,encounter_1_green,encounter_2_green,bus_company,route,traffic_condition,crowding_level,relocate_mask,informal_mask,formal_mask,encounter_mask,service_mode,adhoc_informal_count,sim_minus_session_reference_min,session_onboard_reference_min_jan18,session_onboard_reference_note,corridor_length_m,sim_avg_speed_kmh,sim_implied_speed_kmh,sim_delay_s,field_speed_cap_kmh,traffic_mode,mixed_traffic,boarding,alighting,dwell_at_stop_s,calibration_profile,session_speed_band_kmh_jan18
12:30:06,11.55,693.1,True,12:18:33,12:18:00,12.1,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1,unlisted_all,unlisted_informal,G-R,G-R,True,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,16.91,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:19:31,12.17,729.9,True,12:07:22,12:07:00,12.52,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U1,unlisted_all,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,16.05,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:49:31,12.11,726.6,True,12:37:25,12:37:00,12.52,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U1,unlisted_all,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,16.13,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:33:30,14.95,897.2,True,12:18:33,12:18:00,15.5,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1,unlisted_all,unlisted_informal,R-G,R-G,False,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,13.06,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:16:41,9.32,559.5,True,12:07:22,12:07:00,9.68,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U1,unlisted_all,unlisted_informal,R-G,R-G,False,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.94,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:46:44,9.32,559.4,True,12:37:25,12:37:00,9.73,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U1,unlisted_all,unlisted_informal,R-G,R-G,False,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.95,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:32:59,14.44,866.2,True,12:18:33,12:18:00,14.98,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1,unlisted_all,unlisted_informal,R-R,R-R,False,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,13.53,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:17:55,10.55,633.1,True,12:07:22,12:07:00,10.92,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U1,unlisted_all,unlisted_informal,R-R,R-R,False,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,18.51,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:47:56,10.52,631.2,True,12:37:25,12:37:00,10.93,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U1,unlisted_all,unlisted_informal,R-R,R-R,False,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,full,1,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,18.56,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:32:13,13.67,820.4,True,12:18:33,12:18:00,14.22,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2,unlisted_all,unlisted_informal,G-G,G-G,True,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,14.28,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:16:56,9.57,574.0,True,12:07:22,12:07:00,9.93,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U2,unlisted_all,unlisted_informal,G-G,G-G,True,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.41,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:46:57,9.54,572.1,True,12:37:25,12:37:00,9.95,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U2,unlisted_all,unlisted_informal,G-G,G-G,True,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.48,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:30:15,11.71,702.5,True,12:18:33,12:18:00,12.25,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2,unlisted_all,unlisted_informal,G-R,G-R,True,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,16.68,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:19:49,12.45,747.2,True,12:07:22,12:07:00,12.82,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U2,unlisted_all,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,15.68,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:49:48,12.4,743.9,True,12:37:25,12:37:00,12.8,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U2,unlisted_all,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,15.75,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:33:47,15.24,914.4,True,12:18:33,12:18:00,15.78,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2,unlisted_all,unlisted_informal,R-G,R-G,False,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,12.81,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:16:41,9.32,559.4,True,12:07:22,12:07:00,9.68,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U2,unlisted_all,unlisted_informal,R-G,R-G,False,True,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.95,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:46:44,9.32,559.3,True,12:37:25,12:37:00,9.73,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U2,unlisted_all,unlisted_informal,R-G,R-G,False,True,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,20.95,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
12:33:16,14.72,883.4,True,12:18:33,12:18:00,15.27,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2,unlisted_all,unlisted_informal,R-R,R-R,False,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,13.26,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:18:04,10.71,642.6,True,12:07:22,12:07:00,11.07,6,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U2,unlisted_all,unlisted_informal,R-R,R-R,False,False,San Agustin Transport Service Corp.,Nasugbu,Light,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,18.24,,45.44,mixed,True,2.0,2.0,22.0,june2026,29.18-45.44
12:48:05,10.68,640.7,True,12:37:25,12:37:00,11.08,7,Lunch,wm_to_rb,waltermart,robinsons,"14.324939, 120.940955","14.324939, 120.940955","14.300037, 120.954412",A_transit__U2,unlisted_all,unlisted_informal,R-R,R-R,False,False,San Agustin Transport Service Corp.,Mendez,Light,Medium,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,45.44,18.29,,45.44,mixed,True,5.0,3.0,25.0,june2026,29.18-45.44
16:35:44,27.85,1671.0,True,16:07:53,16:07:00,28.73,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0,unlisted_all,unlisted_informal,G-G,G-G,True,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,30.82,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
16:50:05,27.85,1670.9,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0,unlisted_all,unlisted_informal,G-G,G-G,True,True,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
17:09:40,27.85,1671.2,True,16:41:49,16:41:00,28.67,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0,unlisted_all,unlisted_informal,G-G,G-G,True,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
16:35:44,27.85,1671.1,True,16:07:53,16:07:00,28.73,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0,unlisted_all,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,30.9,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
16:50:05,27.85,1670.8,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0,unlisted_all,unlisted_informal,G-R,G-R,True,False,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
17:09:40,27.85,1671.2,True,16:41:49,16:41:00,28.67,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0,unlisted_all,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,30.74,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
16:35:44,27.85,1671.0,True,16:07:53,16:07:00,28.73,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0,unlisted_all,unlisted_informal,R-G,R-G,False,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
16:50:05,27.85,1670.9,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0,unlisted_all,unlisted_informal,R-G,R-G,False,True,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
17:09:39,27.85,1670.9,True,16:41:49,16:41:00,28.65,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0,unlisted_all,unlisted_informal,R-G,R-G,False,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
16:35:43,27.85,1670.9,True,16:07:53,16:07:00,28.72,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0,unlisted_all,unlisted_informal,R-R,R-R,False,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
16:50:06,27.85,1671.0,True,16:22:15,16:22:00,28.1,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0,unlisted_all,unlisted_informal,R-R,R-R,False,False,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
17:09:39,27.85,1670.9,True,16:41:49,16:41:00,28.65,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0,unlisted_all,unlisted_informal,R-R,R-R,False,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
16:35:43,27.85,1670.9,True,16:07:53,16:07:00,28.72,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1,unlisted_all,unlisted_informal,G-G,G-G,True,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
16:50:05,27.85,1670.7,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1,unlisted_all,unlisted_informal,G-G,G-G,True,True,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
17:09:40,27.85,1671.0,True,16:41:49,16:41:00,28.67,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1,unlisted_all,unlisted_informal,G-G,G-G,True,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
16:35:43,27.85,1670.8,True,16:07:53,16:07:00,28.72,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1,unlisted_all,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
16:50:05,27.85,1670.7,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1,unlisted_all,unlisted_informal,G-R,G-R,True,False,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
17:09:39,27.85,1670.9,True,16:41:49,16:41:00,28.65,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1,unlisted_all,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
16:35:44,27.85,1671.1,True,16:07:53,16:07:00,28.73,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1,unlisted_all,unlisted_informal,R-G,R-G,False,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
16:50:05,27.85,1670.9,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1,unlisted_all,unlisted_informal,R-G,R-G,False,True,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
17:09:39,27.85,1670.9,True,16:41:49,16:41:00,28.65,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1,unlisted_all,unlisted_informal,R-G,R-G,False,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
16:35:44,27.85,1671.0,True,16:07:53,16:07:00,28.73,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1,unlisted_all,unlisted_informal,R-R,R-R,False,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
16:50:05,27.85,1670.7,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1,unlisted_all,unlisted_informal,R-R,R-R,False,False,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
17:09:40,27.85,1671.0,True,16:41:49,16:41:00,28.67,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1,unlisted_all,unlisted_informal,R-R,R-R,False,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
16:35:43,27.85,1670.9,True,16:07:53,16:07:00,28.72,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2,unlisted_all,unlisted_informal,G-G,G-G,True,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,2,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
16:50:06,27.85,1671.0,True,16:22:15,16:22:00,28.1,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2,unlisted_all,unlisted_informal,G-G,G-G,True,True,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,2,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
17:09:40,27.85,1671.0,True,16:41:49,16:41:00,28.67,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2,unlisted_all,unlisted_informal,G-G,G-G,True,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,2,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
16:35:44,27.85,1671.0,True,16:07:53,16:07:00,28.73,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2,unlisted_all,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,2,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
16:50:05,27.85,1670.8,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2,unlisted_all,unlisted_informal,G-R,G-R,True,False,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,2,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
17:09:40,27.85,1671.2,True,16:41:49,16:41:00,28.67,9,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2,unlisted_all,unlisted_informal,G-R,G-R,True,False,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,2,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,9.0,49.0,june2026,24.56-31.24
16:35:43,27.85,1670.9,True,16:07:53,16:07:00,28.72,8,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2,unlisted_all,unlisted_informal,R-G,R-G,False,True,San Agustin Transport Service Corp.,Pasay - Baclaran,Heavy,High,00000,111,111,111111,full,2,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,3.0,13.0,53.0,june2026,24.56-31.24
